11503.787	11512.282	11518.691	11531.748	11538.581	11549.983	Depot-006	263904	0xE1	7613077	Linuxjoe™	43481796	Rob W Jacob	978	item,processing-unit	64000	320
11504.826	11518.116	11522.39	11529.149	11533.612	11544.654	Depot-032	112664547	Mezilsa	80186073	IdioticUlt1mara	1854759	The AlCaTrAzz	1649	item,speed-processor	32000	320
11505.874	11513.821	11520.127	11533.704	11540.587	11554.548	Depot-001	261632	Callum McCann	20732136	Teodor Norén	43461985	NightFire Navy[NINA]	888	item,electronic-circuit	64000	320
11507.968	11516.935	11522.489	11535.621	11539.764	11548.116	Depot-014	778629	Marcus Doyle	61361121	Butterfly	23062332	Wolfgang Pastl	1401	fluid,gas-ammonia	200000	210077
11510.044	11520.517	11530.889	11537.923	11544.874	11556.357	Depot-008	263908	moody01	1405156	Mike Atamanchuk	26528211	Callie Arnadottir	1232	item,module-contact	64000	320
11511.076	11518.199	11524.645	11537.608	11542.138	11559.981	Depot-005	262904	Neko-Shana	45245188	Wermatswil	931715	Black Mamba 666	960	item,basic-circuit-board	64000	320
11514.279	11520.802	11527.103	11536.367	11543.331	11551.593	Depot-007	263278	Aaron Dyke	36679883	MasterTaz	650914	Liam Herrick	996	item,solid-limestone	64000	320
11517.506	11525.666	11531.859	11543.843	11550.714	11563.416	Depot-002	262321	Contesul	20290466	Casey C. Knowlton-Key	43473692	Ben Cross	906	item,advanced-circuit	64000	320
11519.672	11532.647	11538.778	11546.783	11553.575	11565.516	Depot-025	112648381	Alexander Hrastic	69879321	Anders Skov	1239648	ZornGottes	1593	item,electronic-components	64000	320
11521.104	11527.633	11532.949	11540.464	11544.322	11552.095	Depot-011	778081	Sebastian Nilsson	682145	Travis Christian	686164	Fajita Puppy	1437	fluid,liquid-multi-phase-oil	200000	357620
11525.323	11539.145	11544.577	11555.169	11558.705	11567.031	Depot-016	778650	Phillip Rohde	78094683	Singh Saab	23003404	Alviere	1377	fluid,liquid-nitric-acid	200000	279424
11527.96	11533.332	11538.656	11548.962	11552.908	11561.208	Depot-015	778640	nobukatsu	80012404	Matthew Colwell	97098501	Craig Samson	1389	fluid,gas-methanol	200000	294401
11528.103	11539.019	11545.185	11557.466	11564.117	11573.249	Depot-003	262613	ReneMuetti	70227921	Anders Skov	1239648	unflyable	924	item,intergrated-electronics	64000	320
11530.046	11538.87	11544.293	11555.846	11560.051	11569.349	Depot-012	778093	Marcus Doyle	61361121	Wizzle0331	78066329	Nemmie Smulan	1425	fluid,gas-ammonia	200000	217654
11530.309	11540.532	11552.976	11566.232	11572.879	11585.884	Depot-017	922314	Steven Perry	2712288	MasterTaz	650914	doberlec	834	item,bauxite-ore	64000	320
11532.984	11539.318	11544.734	11553.631	11557.803	11564.466	Depot-010	778034	Maru Frozen	872072	Dreamreaver23	82274515	Sukasa	1449	fluid,lubricant	200000	248204
11533.407	11544.516	11550.615	11563.321	11569.954	11582.115	Depot-004	262804	Max Kaneston	78056804	Teodor Norén	43461985	Thomas "Zaydon" Lust	942	item,silver-zinc-battery	64000	320
11535.559	11544.013	11549.35	11559.198	11563.099	11571.265	Depot-009	777950	Sebastian Nilsson	682145	Travis Christian	686164	Chris Fischer	1461	fluid,liquid-multi-phase-oil	200000	280399
11537.535	11551.799	11557.729	11571.533	11578.185	11584.065	Depot-026	112650902	Alexander Hrastic	69879321	DrMoebyus	75436621	Rhodan	1601	item,electronic-components	64000	320
11538.562	11552.096	11558.109	11569.816	11576.466	11581.232	Depot-027	112651317	Maarten Bakker	63399314	Linuxjoe™	43481796	An	1609	item,gold-plate	64000	320
11539.632	11555.632	11561.519	11574.05	11580.699	11586.916	Depot-028	112651869	Callum McCann	20732136	Teodor Norén	43461985	Seedykoi	1617	item,electronic-circuit	64000	320
11541.752	11547.156	11552.489	11562.366	11566.777	11575.148	Depot-013	778614	nobukatsu	80012404	Matthew Colwell	97098501	9Diet5Pepsi	1658	fluid,gas-methanol	200000	203515
11542.785	11564.532	11570.494	11581.965	11586.298	11593.916	Depot-029	112652291	Callum McCann	20732136	Wermatswil	931715	Maudlin K. Beykhan	1625	item,electronic-circuit	64000	320
11542.799	11560.785	11564.682	11576.484	11580.824	11588.925	Depot-030	112658934	Cephira	67206180	Casey C. Knowlton-Key	43473692	Lippy	1633	item,glass	32000	320
11551.109	11558.135	11561.337	11567.684	11572.018	11579.599	Depot-024	922863	Chralex	128312012	Tibsfox	7276095	Marco Goebel	852	item,plastic-bar	32000	320
11555.172	11563.281	11567.255	11575.664	11583.338	11591.083	Depot-031	112659321	Python Ambassador of Serbia	18478370	Chance Alford	2766396	red dutton	1641	item,angels-ore3-chunk	32082	161
11557.17	11563.248	11568.419	11575.466	11579.65	11585.666	Depot-011	778081	Sebastian Nilsson	682145	Travis Christian	686164	Fajita Puppy	1437	fluid,liquid-multi-phase-oil	200000	202487
11558.173	11566.566	11572.449	11586.263	11592.93	11604.046	Depot-006	263904	0xE1	7613077	Linuxjoe™	43481796	Rob W Jacob	978	item,processing-unit	64000	320
11560.176	11573.933	11579.133	11592.532	11596.3	11603.684	Depot-014	778629	Kristian Leuthold	37665424	Tuomas Paavola	32477359	Wolfgang Pastl	1401	fluid,liquid-mineral-oil	200000	202812
11561.187	11571.181	11577.061	11591.132	11597.753	11606.566	Depot-001	261632	Daszh the Fox	43697137	ZOP	83001725	NightFire Navy[NINA]	888	item,multi-layer-circuit-board	64000	320
11561.194	11572.249	11578.128	11592.867	11599.488	11608.284	Depot-005	262904	Alexander Hrastic	69879321	Saron Grave	83002170	Black Mamba 666	960	item,electronic-components	64000	320
11574.221	11581.599	11587.476	11599.067	11605.728	11615.701	Depot-007	263278	Contesul	20290466	Casey C. Knowlton-Key	43473692	Liam Herrick	996	item,advanced-circuit	64000	320
11577.253	11587.449	11593.444	11605.728	11612.364	11619.784	Depot-025	112648381	Marc Sumi	38928826	SilenceStands	10811915	ZornGottes	1593	item,angels-roll-aluminium	64000	320
11577.241	11584.732	11590.64	11602.315	11608.937	11621.101	Depot-002	262321	Callum McCann	20732136	Teodor Norén	43461985	Ben Cross	906	item,electronic-circuit	64000	320
11578.26	11586.999	11591.167	11597.332	11600.452	11609.866	Depot-032	112664547	Rik van der Aart	26554276	Wermatswil	931715	The AlCaTrAzz	1649	item,speed-module	32000	320
11578.255	11585.065	11588.215	11606.533	11610.877	11624.693	Depot-023	922848	Chralex	128312012	Eddie Wafru	717815	Michael Nadeau	798	item,plastic-bar	32000	320
11582.252	11588.243	11594.223	11602.07	11608.701	11617.488	Depot-027	112651317	SmashinVideoPlayer	64486673	Chase L.	479957	An	1609	item,angels-ore1-crushed	64000	320
11583.265	11594.103	11599.967	11615.75	11622.388	11635.296	Depot-003	262613	Connor "EightTimesNine" Richards	6629296	DrMoebyus	75436621	unflyable	924	item,tungsten-carbide	64000	320
11585.26	11594.017	11597.207	11603.483	11607.804	11615.141	Depot-024	922863	Chralex	128312012	ZOP	83001725	Marco Goebel	852	item,plastic-bar	32000	320
11586.263	11596.264	11602.165	11616.767	11623.434	11638.02	Depot-004	262804	Putimir Vladin	4336927	Casey C. Knowlton-Key	43473692	Thomas "Zaydon" Lust	942	item,silver-plate	64000	320
11587.283	11596.715	11606.535	11612.783	11619.425	11632.788	Depot-008	263908	Marcel Küpper	1374081	Mike Atamanchuk	26528211	Callie Arnadottir	1232	item,module-circuit-board	64000	320
11588.276	11594.252	11599.413	11609.667	11614.072	11623.591	Depot-016	778650	LeprechaunDown	57284340	Louvet	33502955	Alviere	1377	fluid,liquid-naphtha	200000	202483
11599.303	11606.199	11611.379	11618.418	11622.192	11633.87	Depot-009	777950	Sebastian Nilsson	682145	Travis Christian	686164	Chris Fischer	1461	fluid,liquid-multi-phase-oil	200000	207240
11601.329	11616.508	11622.363	11642.272	11649.203	11655.699	Depot-026	112650902	The Grunge	80226436	SilenceStands	10811915	Rhodan	1601	item,processing-electronics	64000	320
11604.35	11610.266	11615.454	11623.973	11628.413	11638.135	Depot-015	778640	Maru Frozen	872072	Dreamreaver23	82274515	Craig Samson	1389	fluid,lubricant	200000	206654
11604.345	11612.166	11618.135	11624.672	11634.475	11641.472	Depot-022	922804	MT Home Technology	105072522	THE EVA SERIES	107699634	Diabolical Demons	744	item,rocket-fuel-capsule	64000	320
11604.349	11613.616	11619.586	11626.601	11636.554	11645.272	Depot-021	922341	Gnapouille	23148842	Matt Siddle	107700904	Mia	816	item,rocket-oxidizer-capsule	64000	320
11610.357	11624.753	11633.869	11649.074	11655.967	11668.919	Depot-017	922314	Jack Stanbridge	6642583	Alexander	885756	doberlec	834	item,angels-ore1	64000	320
11610.36	11618.135	11622.101	11637.378	11641.843	11651.201	Depot-001	261632	Cephira	67206180	Casey C. Knowlton-Key	43473692	NightFire Navy[NINA]	888	item,glass	32000	320
11611.365	11622.19	11628.117	11649.219	11656.14	11667.703	Depot-005	262904	Boerd Groundmaster	44389617	Hybertz	33357371	Black Mamba 666	960	item,solid-carbon	64000	320
11614.362	11622.584	11628.629	11645.356	11649.844	11658.532	Depot-006	263904	0xE1	7613077	Wermatswil	931715	Rob W Jacob	978	item,processing-unit	64000	320
11614.379	11627.089	11633.173	11649.009	11653.783	11667.769	Depot-028	112651869	Sable Drake	30290883	Kwuncha Lichuntsa	1365354	Seedykoi	1617	item,tin-plate	16171	81
11616.374	11622.487	11627.69	11638.114	11642.121	11652.046	Depot-010	778034	Sebastian Nilsson	682145	Travis Christian	686164	Sukasa	1449	fluid,liquid-multi-phase-oil	200000	201963
11616.705	11636.067	11642.181	11654.983	11661.858	11672.504	Depot-007	263278	0xE1	7613077	Linuxjoe™	43481796	Liam Herrick	996	item,processing-unit	64000	320
11617.384	11627.987	11637.232	11649.957	11656.853	11662.353	Depot-029	112652291	Callum McCann	20732136	Teodor Norén	43461985	Maudlin K. Beykhan	1625	item,electronic-circuit	64000	320
11618.491	11628.133	11637.362	11646.025	11652.882	11664.678	Depot-027	112651317	Daniel Espelid Pedersen	77811816	Hendrik Lindemann	38734072	An	1609	item,solid-sodium-hydroxide	64000	320
11619.372	11626.54	11635.719	11643.117	11647.659	11657.205	Depot-032	112664547	Jason Elliott	82668719	Kevin "Shaymes" Bauermeister	63779205	The AlCaTrAzz	1649	item,high-tech-science-pack	64000	320
11622.393	11636.226	11641.616	11654.753	11658.706	11667.103	Depot-011	778081	Marcus Doyle	61361121	Butterfly	23062332	Fajita Puppy	1437	fluid,gas-ammonia	200000	201404
11623.414	11634.301	11640.57	11648.087	11654.918	11663.558	Depot-024	922863	Gnapouille	23148842	DrMoebyus	75436621	Marco Goebel	852	item,rocket-oxidizer-capsule	64000	320
11624.41	11635.2	11641.477	11652.241	11659.134	11666.887	Depot-020	921879	Akitsuna	105074230	SilenceStands	10811915	lillefyr79	780	item,rocket-fuel-capsule	64000	320
11625.435	11641.332	11647.504	11663.508	11670.261	11684.686	Depot-025	112648381	Daniel Espelid Pedersen	77811816	SrMike	6818588	ZornGottes	1593	item,solid-sodium-hydroxide	64000	320
11626.451	11640.153	11646.398	11661.253	11668.034	11680.752	Depot-018	922631	Maatanen	68332500	MasterTaz	650914	Tilo Becker aka EviloKnievel	870	item,quartz	64000	320
11626.447	11640.536	11644.798	11657.786	11661.085	11676.019	Depot-019	922401	Eoin Joy	78010904	Anakinlawrence	4295839	Charls Ruebenbauer	762	item,silver-ore	32135	161
11628.454	11640.91	11647.192	11655.065	11661.942	11670.72	Depot-002	262321	Alexander Hrastic	69879321	Anders Skov	1239648	Ben Cross	906	item,electronic-components	64000	320
11635.665	11648.07	11653.386	11671.415	11674.846	11683.286	Depot-009	777950	Phillip Rohde	78094683	Singh Saab	23003404	Chris Fischer	1461	fluid,liquid-nitric-acid	200000	200619
11635.66	11643.356	11649.566	11661.504	11668.278	11679.32	Depot-008	263908	Contesul	20290466	Casey C. Knowlton-Key	43473692	Callie Arnadottir	1232	item,advanced-circuit	64000	320
11637.822	11644.392	11649.769	11657.57	11661.907	11668.82	Depot-012	778093	Sebastian Nilsson	682145	Travis Christian	686164	Nemmie Smulan	1425	fluid,liquid-multi-phase-oil	200000	200479
11638.864	11647.632	11653.678	11665.927	11672.694	11684.131	Depot-003	262613	Kevin Hoeppner	30302725	Anders Skov	1239648	unflyable	924	item,basic-electronic-components	64000	320
11640.92	11653.694	11659.048	11672.643	11676.439	11684.703	Depot-013	778614	Kristian Leuthold	37665424	Tuomas Paavola	32477359	9Diet5Pepsi	1658	fluid,liquid-mineral-oil	200000	201588
11643.046	11653.418	11665.851	11675.34	11682.104	11694.034	Depot-022	922804	Steven Perry	2712288	Hendrik Lindemann	38734072	Diabolical Demons	744	item,bauxite-ore	64000	320
11643.047	11649.105	11654.443	11664.646	11668.69	11677.036	Depot-016	778650	nobukatsu	80012404	Matthew Colwell	97098501	Alviere	1377	fluid,gas-methanol	200000	201875
11646.29	11654.054	11666.688	11673.937	11680.706	11690.503	Depot-021	922341	Shoopin	3987042	Alex Hasen	4135033	Mia	816	item,angels-ore6-crystal	64000	320
11650.354	11659.118	11664.468	11677.273	11681.224	11689.353	Depot-014	778629	Marcus Doyle	61361121	Butterfly	23062332	Wolfgang Pastl	1401	fluid,gas-ammonia	200000	202441
11650.349	11661.356	11671.267	11678.253	11684.927	11695.604	Depot-004	262804	moody01	1405156	Mike Atamanchuk	26528211	Thomas "Zaydon" Lust	942	item,module-contact	64000	320
11654.497	11662.32	11668.432	11681.963	11688.692	11701.643	Depot-001	261632	Callum McCann	20732136	Teodor Norén	43461985	NightFire Navy[NINA]	888	item,electronic-circuit	64000	320
11654.502	11664.853	11670.08	11679.854	11684.151	11693.408	Depot-010	778034	Adragontattoo	61361501	Wizzle0331	78066329	Sukasa	1449	fluid,gas-ammonia	200000	210104
11655.532	11672.925	11677.38	11689.221	11693.607	11701.456	Depot-031	112659321	사과맛TV (TV_Apple)	134688408	Wermatswil	931715	red dutton	1641	item,lithium-ion-battery	64000	320
11655.514	11670.386	11676.466	11692.19	11699.225	11709.127	Depot-030	112658934	The Grunge	80226436	Tibsfox	7276095	Lippy	1633	item,processing-electronics	64000	320
11662.784	11673.691	11679.685	11697.086	11704.11	11716.176	Depot-006	263904	Connor "EightTimesNine" Richards	6629296	Matt Siddle	107700904	Rob W Jacob	978	item,tungsten-carbide	64000	320
11664.877	11674.653	11679.952	11690.37	11693.828	11707.004	Depot-015	778640	Phillip Rohde	78094683	Singh Saab	23003404	Craig Samson	1389	fluid,liquid-nitric-acid	200000	200000
11669.83	11675.23	11680.51	11690.953	11694.993	11703.973	Depot-012	778093	nobukatsu	80012404	Matthew Colwell	97098501	Nemmie Smulan	1425	fluid,gas-methanol	200000	202354
11672.001	11683.569	11689.651	11706.671	11713.722	11724.774	Depot-002	262321	Daszh the Fox	43697137	THE EVA SERIES	107699634	Ben Cross	906	item,multi-layer-circuit-board	64000	320
11672.008	11686.882	11692.835	11709.734	11716.813	11727.655	Depot-005	262904	Alexander Hrastic	69879321	Matt Siddle	107700904	Black Mamba 666	960	item,electronic-components	64000	320
11673.529	11688.707	11694.756	11702.123	11709.109	11721.015	Depot-007	263278	Kevin Hoeppner	30302725	Felipe Milioni	474772	Liam Herrick	996	item,basic-electronic-components	64000	320
11677.109	11688.17	11694.142	11708.514	11715.539	11732.557	Depot-026	112650902	Maarten Bakker	63399314	Linuxjoe™	43481796	Rhodan	1601	item,gold-plate	64000	320
11679.163	11692.636	11698.888	11730.244	11736.923	11741.662	Depot-029	112652291	0xE1	7613077	Linuxjoe™	43481796	Maudlin K. Beykhan	1625	item,processing-unit	64000	320
11682.199	11689.12	11693.138	11701.236	11709.284	11717.155	Depot-017	922314	Cody R. Taylor	18626891	yqt1001	3984971	doberlec	834	item,angels-ore6-chunk	32217	162
11682.202	11689.937	11693.938	11706.22	11710.876	11719.308	Depot-008	263908	Cephira	67206180	Casey C. Knowlton-Key	43473692	Callie Arnadottir	1232	item,glass	32000	320
11687.285	11700.306	11706.575	11731.876	11738.577	11744.605	Depot-024	922863	MT Home Technology	105072522	Tibsfox	7276095	Marco Goebel	852	item,rocket-fuel-capsule	64000	320
11687.278	11698.876	11705.024	11715.804	11722.872	11734.905	Depot-023	922848	Gnapouille	23148842	Tibsfox	7276095	Michael Nadeau	798	item,rocket-oxidizer-capsule	64000	320
11688.302	11699.145	11703.227	11711.755	11719.881	11730.108	Depot-025	112648381	spikefire	67825559	RaZim	2708451	ZornGottes	1593	item,catalysator-green	32032	161
11691.346	11699.681	11705.839	11712.526	11719.556	11726.688	Depot-027	112651317	Lord Romeo III	27357318	kimett	1472494	An	1609	item,angels-ore5-crushed	64000	320
11693.376	11704.007	11710.196	11722.955	11729.683	11738.456	Depot-003	262613	Contesul	20290466	Casey C. Knowlton-Key	43473692	unflyable	924	item,advanced-circuit	64000	320
11695.484	11706.704	11712.935	11725.956	11732.673	11737.491	Depot-028	112651869	Callum McCann	20732136	Teodor Norén	43461985	Seedykoi	1617	item,electronic-circuit	64000	320
11696.649	11707.905	11714.244	11722.905	11729.628	11740.31	Depot-004	262804	Alexander Hrastic	69879321	Anders Skov	1239648	Thomas "Zaydon" Lust	942	item,electronic-components	64000	320
11696.528	11717.452	11723.655	11738.163	11745.023	11754.329	Depot-032	112664547	Alexander Hrastic	69879321	Tyler Boydston	43404687	The AlCaTrAzz	1649	item,electronic-components	64000	320
11697.682	11710.423	11715.817	11727.938	11731.325	11739.64	Depot-009	777950	Phillip Rohde	78094683	Singh Saab	23003404	Chris Fischer	1461	fluid,liquid-nitric-acid	200000	209776
11698.749	11711.14	11716.515	11726.508	11730.271	11744.328	Depot-010	778034	Adragontattoo	61361501	Wazzebu	6620590	Sukasa	1449	fluid,gas-ammonia	200000	200015
11702.869	11714.961	11721.324	11733.552	11740.241	11752.676	Depot-001	261632	ReneMuetti	70227921	Anders Skov	1239648	NightFire Navy[NINA]	888	item,intergrated-electronics	64000	320
11702.875	11713.407	11718.909	11731.805	11735.626	11746.139	Depot-013	778614	Marcus Doyle	61361121	Butterfly	23062332	9Diet5Pepsi	1658	fluid,gas-ammonia	200000	209670
11705.048	11714.406	11719.966	11736.371	11740.977	11751.586	Depot-014	778629	SirBlubbalot	33277780	Awesomesauce	33364907	Wolfgang Pastl	1401	fluid,thermal-water	200000	200057
11707.135	11720.67	11726.656	11733.64	11738.011	11748.472	Depot-031	112659321	d4rkpl4y3r	1405696	IdioticUlt1mara	1854759	red dutton	1641	item,module-case	32000	320
11708.172	11722.103	11728.076	11735.772	11742.554	11758.35	Depot-018	922631	Kevin Hoeppner	30302725	Rahjital	742563	Tilo Becker aka EviloKnievel	870	item,basic-electronic-components	64000	320
11709.218	11719.897	11723.14	11737.347	11740.737	11747.861	Depot-022	922804	Tad Williams	43674037	Ned Geake	7315905	Diabolical Demons	744	item,satellite	320	320
11710.367	11727.288	11733.226	11746.613	11753.779	11766.475	Depot-030	112658934	Alexander Hrastic	69879321	Rahjital	742563	Lippy	1633	item,electronic-components	64000	320
11710.344	11717.724	11721.136	11726.638	11731.028	11740.309	Depot-021	922341	Chralex	128312012	THE EVA SERIES	107699634	Mia	816	item,plastic-bar	32000	320
11717.784	11725.465	11728.621	11734.154	11738.524	11750.289	Depot-020	921879	Chralex	128312012	SilenceStands	10811915	lillefyr79	780	item,plastic-bar	32000	320
11721.0	11731.09	11736.985	11751.356	11758.585	11767.448	Depot-006	263904	Putimir Vladin	4336927	Casey C. Knowlton-Key	43473692	Rob W Jacob	978	item,silver-plate	64000	320
11724.094	11730.139	11735.364	11745.937	11750.708	11761.559	Depot-015	778640	LeprechaunDown	57284340	Louvet	33502955	Craig Samson	1389	fluid,liquid-naphtha	200000	200334
11725.1	11730.738	11735.931	11747.222	11751.478	11764.624	Depot-012	778093	nobukatsu	80012404	Matthew Colwell	97098501	Nemmie Smulan	1425	fluid,gas-methanol	200000	211204
11726.12	11735.528	11740.78	11755.367	11759.47	11768.039	Depot-011	778081	Adragontattoo	61361501	Butterfly	23062332	Fajita Puppy	1437	fluid,gas-ammonia	200000	200654
11726.115	11735.512	11748.188	11758.299	11765.317	11777.27	Depot-017	922314	Steven Perry	2712288	Hendrik Lindemann	38734072	doberlec	834	item,bauxite-ore	64000	320
11727.125	11735.022	11741.086	11753.834	11760.919	11770.622	Depot-002	262321	Callum McCann	20732136	Teodor Norén	43461985	Ben Cross	906	item,electronic-circuit	64000	320
11730.169	11740.329	11746.474	11754.244	11761.31	11774.194	Depot-005	262904	Boerd Groundmaster	44389617	Dennis "Hetfield" Winkelmann	442222	Black Mamba 666	960	item,solid-carbon	64000	320
11731.194	11739.939	11746.182	11761.272	11768.273	11778.289	Depot-007	263278	0xE1	7613077	Linuxjoe™	43481796	Liam Herrick	996	item,processing-unit	64000	320
11740.666	11749.801	11755.462	11771.924	11776.282	11784.556	Depot-009	777950	Marcus Doyle	61361121	Wizzle0331	78066329	Chris Fischer	1461	fluid,gas-ammonia	200000	204707
11742.37	11754.907	11759.068	11771.341	11775.792	11784.417	Depot-003	262613	Cephira	67206180	Casey C. Knowlton-Key	43473692	unflyable	924	item,glass	32000	320
11745.403	11757.923	11763.362	11774.872	11778.59	11791.889	Depot-010	778034	Phillip Rohde	78094683	luiscity	4332396	Sukasa	1449	fluid,liquid-nitric-acid	200000	205465
11744.484	11756.923	11763.039	11778.711	11785.394	11793.671	Depot-004	262804	Contesul	20290466	Casey C. Knowlton-Key	43473692	Thomas "Zaydon" Lust	942	item,advanced-circuit	64000	320
11747.633	11763.607	11769.961	11788.958	11795.799	11809.424	Depot-029	112652291	SmallDisturbedChild	31268798	Terry R Meilleur	604669	Maudlin K. Beykhan	1625	item,coal	64000	320
11747.614	11760.056	11766.24	11779.14	11785.826	11796.408	Depot-008	263908	Maarten Bakker	63399314	Gelly	4750177	Callie Arnadottir	1232	item,gold-plate	64000	320
11752.644	11761.708	11767.206	11780.139	11784.318	11794.289	Depot-014	778629	Adragontattoo	61361501	Butterfly	23062332	Wolfgang Pastl	1401	fluid,gas-ammonia	200000	205865
11753.069	11767.223	11773.646	11786.857	11793.692	11806.163	Depot-031	112659321	Martin Burton	24163346	JOEPM25	526524	red dutton	1641	item,angels-ore5	64000	320
11753.876	11763.539	11769.77	11783.623	11790.399	11802.511	Depot-001	261632	Lexon78	80140169	Linuxjoe™	43481796	NightFire Navy[NINA]	888	item,silicon	64000	320
11755.297	11769.522	11775.727	11783.541	11790.314	11804.52	Depot-025	112648381	Alexander Hrastic	69879321	Anders Skov	1239648	ZornGottes	1593	item,electronic-components	64000	320
11755.3	11766.457	11770.664	11779.307	11787.052	11797.072	Depot-026	112650902	Planstr	18406682	RaZim	2708451	Rhodan	1601	item,angels-ore2-chunk	32060	161
11758.471	11766.435	11769.802	11776.373	11780.759	11788.489	Depot-024	922863	Chralex	128312012	Tibsfox	7276095	Marco Goebel	852	item,plastic-bar	32000	320
11758.486	11780.473	11786.368	11800.073	11806.912	11811.975	Depot-027	112651317	Callum McCann	20732136	Teodor Norén	43461985	An	1609	item,electronic-circuit	64000	320
11764.801	11779.475	11783.479	11792.223	11800.143	11814.94	Depot-028	112651869	Galud	18725189	Leo	2774287	Seedykoi	1617	item,angels-ore5-chunk	32097	161
11770.206	11781.839	11787.769	11803.723	11810.464	11818.54	Depot-006	263904	The Grunge	80226436	ZOP	83001725	Rob W Jacob	978	item,processing-electronics	64000	320
11774.34	11785.305	11791.344	11808.155	11814.862	11826.358	Depot-002	262321	ReneMuetti	70227921	Tibsfox	7276095	Ben Cross	906	item,intergrated-electronics	64000	320
11775.363	11784.433	11790.443	11805.581	11812.295	11823.033	Depot-005	262904	Kevin Hoeppner	30302725	Tyler Boydston	43404687	Black Mamba 666	960	item,basic-electronic-components	64000	320
11778.393	11783.525	11788.793	11798.997	11803.144	11812.59	Depot-016	778650	nobukatsu	80012404	Matthew Colwell	97098501	Alviere	1377	fluid,gas-methanol	200000	203599
11782.453	11792.424	11796.507	11802.136	11806.53	11816.907	Depot-032	112664547	Mezilsa	80186073	IdioticUlt1mara	1854759	The AlCaTrAzz	1649	item,speed-processor	32000	320
11784.476	11792.834	11798.955	11814.56	11821.363	11829.441	Depot-007	263278	0xE1	7613077	Linuxjoe™	43481796	Liam Herrick	996	item,processing-unit	64000	320
11788.55	11803.474	11813.409	11820.405	11827.204	11837.875	Depot-003	262613	moody01	1405156	Mike Atamanchuk	26528211	unflyable	924	item,module-contact	64000	320
11798.945	11808.172	11814.092	11821.757	11828.559	11839.325	Depot-004	262804	Quis	47368381	Anders Skov	1239648	Thomas "Zaydon" Lust	942	item,superior-circuit-board	64000	320
11800.97	11813.05	11819.108	11836.224	11842.965	11851.172	Depot-008	263908	Maarten Bakker	63399314	Linuxjoe™	43481796	Callie Arnadottir	1232	item,gold-plate	64000	320
11800.998	11818.225	11824.403	11840.991	11847.758	11852.508	Depot-030	112658934	Contesul	20290466	Casey C. Knowlton-Key	43473692	Lippy	1633	item,advanced-circuit	64000	320
11800.984	11814.058	11820.037	11831.858	11838.624	11844.375	Depot-026	112650902	Callum McCann	20732136	Teodor Norén	43461985	Rhodan	1601	item,electronic-circuit	64000	320
11800.962	11810.892	11816.944	11826.077	11832.829	11840.502	Depot-024	922863	MT Home Technology	105072522	ZOP	83001725	Marco Goebel	852	item,rocket-fuel-capsule	64000	320
11800.958	11808.94	11814.959	11822.324	11829.113	11836.692	Depot-023	922848	Gnapouille	23148842	Saron Grave	83002170	Michael Nadeau	798	item,rocket-oxidizer-capsule	64000	320
11802.085	11818.324	11824.525	11833.308	11840.078	11855.536	Depot-017	922314	Kevin Hoeppner	30302725	Anders Skov	1239648	doberlec	834	item,basic-electronic-components	64000	320
11805.143	11810.374	11815.581	11825.74	11829.828	11838.192	Depot-015	778640	nobukatsu	80012404	Matthew Colwell	97098501	Craig Samson	1389	fluid,gas-methanol	200000	203604
11806.162	11816.254	11820.303	11833.575	11838.014	11846.542	Depot-001	261632	Cephira	67206180	Casey C. Knowlton-Key	43473692	NightFire Navy[NINA]	888	item,glass	32000	320
11808.2	11817.575	11829.902	11839.459	11846.254	11858.107	Depot-018	922631	Steven Perry	2712288	Hendrik Lindemann	38734072	Tilo Becker aka EviloKnievel	870	item,bauxite-ore	64000	320
11814.282	11826.045	11832.018	11843.943	11850.696	11863.391	Depot-025	112648381	Maarten Bakker	63399314	redhondachic	1212312	ZornGottes	1593	item,gold-plate	64000	320
11816.338	11825.739	11838.245	11848.641	11855.475	11867.891	Depot-019	922401	Leon Pennington	2786202	Lenni Zindrion Ström	1053263	Charls Ruebenbauer	762	item,gold-ore	64000	320
11820.442	11828.957	11834.983	11845.776	11852.543	11860.691	Depot-020	921879	GauntletWizard	33819872	Mikhail Balyuk	97436501	lillefyr79	780	item,iron-ore	64000	320
11823.549	11832.391	11837.68	11850.508	11854.446	11862.691	Depot-009	777950	Marcus Doyle	61361121	Butterfly	23062332	Chris Fischer	1461	fluid,gas-ammonia	200000	204804
11825.591	11834.691	11839.919	11850.44	11854.85	11864.925	Depot-010	778034	Adragontattoo	61361501	Wizzle0331	78066329	Sukasa	1449	fluid,gas-ammonia	200000	204154
11826.615	11836.659	11841.915	11851.443	11855.252	11870.675	Depot-011	778081	Phillip Rohde	78094683	Christopher 'Alduin' Bock	2774760	Fajita Puppy	1437	fluid,liquid-nitric-acid	200000	200197
11833.779	11844.841	11850.069	11861.883	11865.311	11873.642	Depot-012	778093	Phillip Rohde	78094683	Singh Saab	23003404	Nemmie Smulan	1425	fluid,liquid-nitric-acid	200000	203059
11833.767	11843.226	11849.271	11861.041	11867.746	11877.26	Depot-002	262321	Callum McCann	20732136	Teodor Norén	43461985	Ben Cross	906	item,electronic-circuit	64000	320
11834.828	11840.672	11845.966	11856.025	11860.099	11868.291	Depot-016	778650	nobukatsu	80012404	Matthew Colwell	97098501	Alviere	1377	fluid,gas-methanol	200000	203654
